x,y,z
6,40506,262.9
6,40888,262.7
6,40699,263
6,40603,263.3
6,40991,263.4
6,40999,263
6,40708,263
6,40610,262.9
6,40516,263
6,40802,264.2
6,40611,264.1
6,39938,262.9
6,40816,262.5
6,40815,262.4
6,40815,263.6
6,40827,263.4
6,40822,263.1
6,41014,263.5
6,40731,264.1
6,40630,263.5
6,40341,263.5
6,40444,263.3
6,40536,263.4
6,40832,263
6,40255,263.2
6,40349,263.5
6,40547,263.2
6,40553,262.3
6,40736,263.3
6,40746,263
6,40651,262.6
6,40561,262.7
6,40748,261.1
6,40747,262.1
6,40751,261.8
6,40659,261.2
6,40659,261.8
6,40459,262.3
6,59972,338.4
6,60068,338.5
6,59778,338.2
6,60076,338.7
6,59982,338.6
6,60082,339.4
6,60183,339.8
6,60101,338.8
6,59807,337.1
6,60492,337.2
6,60293,338.2
6,60696,338.3
6,60600,337.6
6,60211,338.4
6,60418,337.7
6,60025,338.9
6,60127,338.2
6,59837,338.8
6,60240,339.6
6,60541,338.8
6,60443,339.7
6,60339,339
6,59960,339.7
6,59960,338
6,60160,337.9
6,60272,337.2
6,60360,338
6,60560,337.8
6,60272,337.5
6,60571,338.9
6,60668,339.4
6,60772,340.2
6,60290,340.2
6,60301,338.4
6,60001,337.7
6,60005,337.2
6,59917,336.9
6,60017,337.7
6,60116,337.8
6,60219,338.3
6,60222,339.1
6,60232,338.5
6,60322,338.9
6,60532,338.2
6,60348,337.6
6,60144,337.8
6,60639,338.6
6,60055,337.9
6,60160,337.9
6,60262,338.7
6,60355,339.3
6,60360,339.2
6,60370,339.2
6,60262,339.8
6,60266,340.4
6,60281,339.6
6,60472,341
6,60274,339.5
6,60282,338.1
6,60190,339
6,60386,339.2
6,60297,339.6
6,60300,339.9
6,60209,338.6
6,59917,337.9
6,60113,338.4
6,60217,337.8
6,60217,337.8
6,60124,339.2
6,60033,339.1
6,60132,338.2
6,60141,336.3
6,60140,337
6,60142,336.8
6,60246,337.3
6,60245,337
6,60055,335.5
6,60058,336
6,60256,336.1
6,60556,338.7
6,60165,339.4
6,60561,338.6
6,60570,338.8
6,60279,338.7
6,60767,339
6,60681,338.5
6,60677,338.6
6,60589,339.7
6,60881,339.6
6,60295,339.8
6,60696,340.2
6,60597,339.4
6,60794,338.5
6,60698,338.7
6,60508,339.8
6,60514,339.2
6,59918,340.1
6,60520,339.7
6,60316,339.1
6,60428,339.2
6,60134,339.6
6,86149,434
6,86645,434.6
6,86259,434
6,86264,434.7
6,86257,435.4
6,85773,433.1
6,86377,433.1
6,86080,434.5
6,86101,433.3
6,86304,434.8
6,85720,435.1
6,85822,435.6
6,86221,432.4
6,85918,432.2
6,86317,432
6,85934,433
6,86439,432.9
6,86650,434.1
6,86359,434.1
6,85771,433.3
6,85983,432.7
6,86670,433.5
6,85992,432.7
6,86290,433.6
6,86092,432.8
6,86488,434.4
6,85897,434.1
6,86206,434.3
6,86506,433.5
6,85915,433.7
6,86320,434.3
6,86244,433.1
6,85847,433.9
6,85947,435.1
6,86256,432.1
6,86347,433.1
6,86472,431.3
6,85668,433.4
6,86771,432.1
6,86677,432.6
6,86386,431.8
6,86595,431.9
6,86498,433.6
6,86109,432.7
6,86412,433
6,86514,434.2
6,86618,433.5
6,86027,432
6,86231,431.7
6,86031,432.9
6,86249,433.1
6,86844,433.7
6,86054,433.1
6,86154,432.7
6,85672,432.8
6,86475,433
6,85888,433.4
6,86381,433.1
6,86784,433.7
6,86481,433.7
6,86401,433.8
6,86813,433.6
6,86516,434.3
6,86614,434
6,86520,432.3
6,86427,431.5
6,86334,431.9
6,86133,435.1
6,86541,435
6,86446,434
6,86546,435
6,86058,435.5
6,86274,434.9
6,86563,434.6
6,86378,433.2
6,86663,434
6,86785,434.4
6,86600,434
6,86680,434.1
6,86788,434.9
6,86205,434.4
6,86410,434
6,86208,435.3
6,86427,436
6,86621,435.6
6,86538,432.4
6,86826,434.8
6,86835,434.7
6,86746,433.2
6,87147,432.9
6,86452,434.5
6,86667,434.4
6,86675,436.4
6,86579,436.9
6,86279,436.8
6,86482,435.8
6,87290,434.8
6,86691,435.8
6,87294,435.7
6,87396,435.1
6,86503,435.4
6,86809,432.9
6,86806,435.2
6,86617,435.7
6,86626,433.3
6,86814,433.7
6,86437,434.1
6,86738,433.7
6,86540,434.5
6,86454,435.6
6,86848,436.4
6,86763,435.8
6,86666,435.6
6,87065,435.5
6,86180,435.3
6,87469,436
6,86772,435.5
6,86782,433.9
6,86785,434.7
6,86893,433.7
6,86497,434.5
7,0,64.81
7,0,64.86
7,0,64.94
7,0,68.81
7,0,69.01
7,0,69.42
7,0,69.18
7,0,67.69
7,0,64.68
7,0,64.07
7,0,64.18
7,0,64.17
7,0,63.95
7,0,63.88
7,0,63.45
7,0,62.18
7,0,61.99
7,0,61.57
7,0,61.38
7,0,63.85
7,0,63.98
7,0,63.03
7,0,62.86
7,0,63.73
7,0,63.74
7,0,62.32
7,0,62.48
7,0,62.62
7,0,62.38
7,0,61.83
7,6361,82.11
7,6457,81.99
7,6741,82.13
7,6740,82.77
7,6929,82.71
7,6738,83.2
7,6643,83.62
7,6546,82.61
7,6546,81.86
7,6072,80.41
7,6167,79.74
7,6735,79.62
7,7019,79.89
7,7115,80.24
7,7019,81.95
7,7114,82.67
7,7018,83
7,7206,84.02
7,7110,84.86
7,7016,85.22
7,7109,85.16
7,7015,83.64
7,7014,80.58
7,7108,80.14
7,7012,80.02
7,7012,80.26
7,7105,80.06
7,7105,78.69
7,6914,78.56
7,6914,78.52
7,6818,78.39
7,6913,79.94
7,6912,80.79
7,6817,80.89
7,6911,81.59
7,6911,82.15
7,6910,80.57
7,7003,80.65
7,6909,80.43
7,6908,80.33
7,6907,81.32
7,6907,81.23
7,7000,80.76
7,6810,81.23
7,6905,81.12
7,6998,80.99
7,6903,80.93
7,6713,80.8
7,6996,80.81
7,6995,80.53
7,6899,79.76
7,7087,79.79
7,6992,81.7
7,6992,81.67
7,6992,81.41
7,6991,80.59
7,6991,80.62
7,6991,82.01
7,6991,83.16
7,6990,84.45
7,14095,134.9
7,13905,135.1
7,14002,134.7
7,14097,134.6
7,14002,134.9
7,14101,135.4
7,14005,135.4
7,14004,135.5
7,14003,135.3
7,14099,135.1
7,14197,135
7,14101,134.7
7,14100,134.4
7,14004,134.3
7,13907,134
7,14002,133.8
7,14100,133.8
7,14099,134.5
7,13906,134.9
7,13905,134.7
7,14002,134
7,14096,133.7
7,13903,133.6
7,13711,133.3
7,13709,133.2
7,13901,133.1
7,13902,132.8
7,13805,132.5
7,13997,133.2
7,13997,134
7,13995,135.6
7,14091,135.5
7,13896,135.4
7,13992,135.1
7,13799,135.4
7,13800,135.2
7,13798,135.3
7,13897,133.7
7,13895,133.6
7,13702,133.3
7,13894,133.3
7,14086,133.4
7,13799,133.1
7,13991,132.6
7,13990,132.2
7,13989,131.9
7,13797,132
7,13892,132
7,14086,133.2
7,13990,133.3
7,13795,133.4
7,13988,134
7,13891,134
7,13891,133.8
7,13986,133.8
7,13987,133.4
7,13890,133.4
7,13891,132.6
7,13699,132.9
7,13890,133.2
7,13890,133.1
7,13889,132.7
7,13888,132.6
7,13697,132.4
7,13889,132
7,14082,131.9
7,13986,132.2
7,13887,132.1
7,13889,132
7,13793,131.7
7,13887,132
7,13790,132.3
7,13887,132.7
7,13984,132.7
7,13886,132.7
7,13694,132.4
7,13788,132.5
7,13886,132.5
7,13787,132.3
7,13884,132.3
7,13788,132.7
7,13883,133.1
7,13882,133.5
7,13880,132.5
7,13978,132.3
7,13882,132.1
7,13786,131.9
7,13879,132
7,13785,131.8
7,13782,131.8
7,13781,131.8
7,13780,131.9
7,13782,131.6
7,13685,132.3
7,13682,132.7
7,13584,132.6
7,13491,132.3
7,13489,132.3
7,13585,132.4
7,13680,130.9
7,13583,130.9
7,13583,130.5
7,18311,165.7
7,18409,165.4
7,18213,165.7
7,18214,166.2
7,18214,166
7,18309,166
7,18213,166
7,18115,166.1
7,18212,165.9
7,18308,165.6
7,18114,165.9
7,18401,165.9
7,18015,166
7,18018,165.6
7,17920,165.9
7,17919,166.2
7,18398,165.9
7,18206,165.7
7,18205,164.9
7,18301,165
7,18205,164.7
7,17914,165.2
7,18200,166.2
7,18010,166
7,18202,165.5
7,18104,165.5
7,18107,165
7,18203,164.2
7,18198,164.2
7,18199,164.6
7,18010,164.9
7,18103,165.7
7,18298,165.6
7,18201,166.3
7,18199,166.6
7,18006,166.6
7,18197,166.1
7,18293,165.7
7,18101,165.7
7,18002,165.8
7,18098,165.9
7,18000,165.8
7,18289,165.7
7,18287,166
7,18194,165.8
7,18193,165.9
7,18384,165.8
7,18286,165.9
7,18191,165.9
7,18093,165.8
7,18192,165.8
7,18187,166.1
7,18286,165.7
7,18092,165
7,17996,164.4
7,18090,164.3
7,18089,164.5
7,18089,164.3
7,18185,164.6
7,18186,164.9
7,17992,165
7,17992,164.8
7,18087,165
7,18280,165.1
7,18183,165.1
7,18087,165.1
7,18181,165.5
7,18180,165.4
7,18183,165.2
7,18280,165.1
7,18180,165.4
7,18180,164.5
7,17987,164.3
7,17986,164.4
7,18178,164.2
7,18177,164.2
7,17984,164.3
7,18080,164.3
7,18082,164.2
7,18081,164.1
7,18082,164.1
7,18178,165.4
7,18078,165.4
7,18175,166.8
7,18078,166.8
7,18172,166.5
7,18170,166.6
7,18076,166.3
7,18075,166.7
7,18172,166.6
7,17979,166.6
7,18268,166.3
7,18268,166.1
7,18171,167.2
7,18074,166.9
7,18075,166.3
7,18266,166.1
7,18266,166.1
7,17879,165.9
7,18072,165.7
7,29308,213.6
7,29595,213.4
7,29691,213.5
7,29211,213.7
7,29497,213.6
7,29403,213.8
7,29306,213.5
7,29206,213.8
7,29207,214.4
7,29304,214.7
7,29402,214
7,29401,213.1
7,29304,212.5
7,29498,212.3
7,29206,212.6
7,29016,212.3
7,29212,211.6
7,29303,211.3
7,29209,211.3
7,29112,210.8
7,28919,210.4
7,28822,210.7
7,28824,210.2
7,28826,211.3
7,28923,211.4
7,28922,211.5
7,28921,211.7
7,29210,211.7
7,29306,212
7,29113,211.5
7,29117,212.2
7,28733,212.7
7,29311,212.7
7,29307,212.8
7,29312,212.9
7,29409,211.7
7,28826,211.8
7,29217,211.6
7,28826,212.1
7,28926,212.1
7,28926,212
7,29025,212.2
7,29020,212.6
7,29020,212.8
7,28541,212.5
7,28927,212.1
7,28637,211.9
7,28639,211.7
7,29025,211.8
7,28638,211.8
7,29025,211.7
7,29121,212.3
7,29124,212.7
7,28449,213.4
7,29126,213.5
7,29413,212.2
7,29123,212.1
7,29223,212.4
7,28839,212.1
7,28835,212.6
7,28837,212.4
7,29228,212.6
7,29228,212.3
7,28838,212.6
7,28835,212.6
7,29127,212.5
7,29129,211.4
7,28938,211.5
7,28650,211.6
7,28838,211.6
7,28843,211.7
7,28936,212
7,29033,211.9
7,28936,212.7
7,29127,212.8
7,28934,212.5
7,28939,212.8
7,29230,213.1
7,28747,213.2
7,28938,210.8
7,29035,210.9
7,29037,210.4
7,29232,210.5
7,29230,211.3
7,29231,211.1
7,28942,210.2
7,29039,210.2
7,28943,211.2
7,29136,212.4
7,28940,212.1
7,29230,211.9
7,29235,211.7
7,28557,211.8
7,29039,212.5
7,28943,212.5
7,28658,212.1
7,28944,211.7
7,28944,211.4
7,28752,210.4
7,28854,210.4
7,28945,211.4
7,40861,258.7
7,40772,257.7
7,41068,256.2
7,40772,256.3
7,40672,257.2
7,40681,257
7,40870,256.9
7,40584,257
7,40875,257.8
7,40878,257.4
7,40882,256.5
7,41072,257.2
7,40987,257
7,40983,257.9
7,40984,258
7,41079,258.4
7,40991,257.2
7,41090,257.3
7,40991,258.1
7,41088,258
7,41189,258.9
7,40990,259.2
7,40990,259.5
7,40908,258.4
7,40995,257.8
7,40900,258.1
7,40713,258.2
7,41103,258.8
7,41097,258
7,41015,257.4
7,41006,257.8
7,40810,258.4
7,40813,257.3
7,41012,257.5
7,40627,257.6
7,40821,257.4
7,40827,257
7,40822,256.8
7,40736,256.4
7,40823,257.5
7,40828,256.8
7,40729,257.5
7,40927,257.7
7,40921,258.1
7,40833,257.9
7,41126,257.5
7,41121,258.1
7,41131,257.8
7,40929,258
7,40832,258.6
7,40934,258.8
7,41136,257.9
7,40934,259.6
7,40935,259.1
7,40742,259.5
7,40262,257.8
7,41035,255.8
7,40747,256.4
7,40949,257.4
7,40849,257.4
7,40952,257.1
7,40946,257.3
7,40951,257.8
7,40756,257.7
7,40856,257.8
7,40857,257.9
7,41048,258.3
7,40770,256.9
7,40957,258.1
7,41062,257.2
7,40768,257.7
7,40672,256.7
7,40775,256.5
7,40868,256.8
7,41066,257.1
7,41159,257.7
7,40969,257.5
7,41164,257.6
7,40975,257.2
7,41172,257
7,40778,259.5
7,41267,258.2
7,41168,258.2
7,40971,258.5
7,41071,258.5
7,41167,258.4
7,41172,258.5
7,41079,257.4
7,41176,257.2
7,40982,257.5
7,40786,257.6
7,40598,257.8
7,40891,257.5
7,40599,257.5
7,40603,258.1
7,40793,257.7
7,41093,256.9
7,40711,256.5
7,40902,257
7,41196,257.5
7,40813,257.2
7,40901,258.1
7,41000,257.9
7,41006,257.5
7,41103,257.7
7,41000,258.1
7,41002,258.6
7,40812,258.4
7,40909,259.4
7,40914,258.7
7,41397,258.9
7,41508,258.3
7,60120,331.8
7,59935,330.3
7,60222,330.3
7,60812,330.8
7,60627,330.7
7,60434,331.3
7,60233,331.2
7,60342,331.7
7,60541,332
7,60151,332.3
7,60256,331.5
7,60161,330.4
7,60553,330.4
7,60552,331.9
7,60370,331.7
7,60660,333
7,61059,332.8
7,60965,334.3
7,60472,334.6
7,60579,333.3
7,60679,332.1
7,60289,332
7,60390,332.5
7,60590,331.9
7,60586,332.9
7,60496,333.4
7,60401,334
7,60107,333
7,60512,332.2
7,60414,332.1
7,60419,332.3
7,60124,331.3
7,60618,331.6
7,60329,331
7,60431,332.1
7,60435,331.8
7,60343,330.6
7,60345,330.4
7,60443,330.4
7,60345,331.3
7,60749,331
7,60453,331.9
7,60751,330.6
7,60950,331.2
7,61049,331.9
7,60866,331.6
7,60660,332.1
7,60472,332.4
7,60277,332.5
7,60576,331.9
7,60771,332
7,60681,332.6
7,60788,333.3
7,60690,333.6
7,60689,332.7
7,60591,332
7,60694,332.4
7,60707,332.6
7,60503,332.5
7,60810,331.7
7,60510,332.4
7,60905,332.3
7,60707,333
7,61110,332
7,60813,331.5
7,60719,331.9
7,60720,332.4
7,60732,332.6
7,61023,332.9
7,60933,332.3
7,60742,332.8
7,60935,333.3
7,60737,331.8
7,61139,332.7
7,61043,332.5
7,60458,331.6
7,60459,332
7,60359,332.2
7,60263,332.5
7,60362,332.4
7,61057,333
7,60966,333.3
7,61067,333.9
7,60676,334.1
7,60675,333.1
7,60775,333.3
7,60888,332.3
7,60486,333.6
7,60588,333.8
7,60688,334.1
7,60602,333.2
7,61095,334
7,60703,333
7,61099,331.8
7,60713,331.3
7,60808,332.8
7,60516,332.6
7,60911,332.8
7,60520,332.2
7,60526,332.3
7,60824,332.2
7,60825,333.2
7,60732,332.4
7,86167,425.5
7,86372,425.6
7,85889,426
7,85884,426.9
7,86094,426
7,85897,425.2
7,86190,424.1
7,85918,423.9
7,86812,423.8
7,85921,423.5
7,86328,423.8
7,86531,424.8
7,86038,424.6
7,86527,425.6
7,86038,425
7,86051,423.8
7,86252,425.6
7,86270,425.8
7,86558,426.9
7,86454,427.1
7,86372,424.5
7,86172,424.5
7,86581,424.4
7,86891,424.2
7,87094,425.1
7,86797,424.9
7,86407,426.2
7,86715,427.4
7,86118,426.8
7,86426,426.9
7,86032,426.9
7,86444,426.7
7,86435,428.9
7,86451,429.7
7,86452,427.1
7,86254,428.2
7,86459,427.9
7,86265,426
7,86470,424
7,85983,424.8
7,85791,424.2
7,86290,423.2
7,86688,424.1
7,85893,425.6
7,86299,425.4
7,86309,424.8
7,86216,421.8
7,86117,421.7
7,86023,422.6
7,86730,423.3
7,86140,424.8
7,86835,427.4
7,86446,426.8
7,86353,426.1
7,86558,425.4
7,86770,424.2
7,86870,424.4
7,86973,424.4
7,86570,425.1
7,86487,424.7
7,86388,425.3
7,86388,426.4
7,86204,427.6
7,86505,428.1
7,87113,426.6
7,86613,428.4
7,86923,427
7,86824,426.9
7,86924,428.3
7,87029,425.8
7,86636,427.4
7,86447,426.1
7,86546,426.3
7,86247,426.5
7,86559,425.3
7,86662,427
7,86862,427.4
7,87072,426.9
7,86873,425.7
7,86772,426.3
7,86690,426.1
7,86188,425.7
7,86396,426.7
7,86494,426.1
7,86406,425.2
7,86711,425.4
7,86827,426
7,86324,427
7,86224,425.5
7,86735,426
7,86728,425.9
7,86636,425.1
7,86841,426.7
7,86845,426.2
7,86857,426.2
7,86562,427.1
7,86263,427.5
7,87167,428.4
7,87471,427.5
7,86665,426.9
7,86675,427
7,86188,427.6
7,86491,428.6
7,86595,428.1
7,86404,427.9
8,0,68.6
8,0,67.18
8,0,66.7
8,0,64.65
8,0,64.53
8,0,65.2
8,0,63.58
8,0,63.41
8,0,66.02
8,0,68.37
8,0,68.36
8,0,68.09
8,0,70
8,0,69.61
8,0,67.46
8,0,66.15
8,0,62.63
8,0,63.08
8,0,63.12
8,0,66.53
8,0,67
8,0,66.93
8,0,65.33
8,0,64.71
8,0,66.37
8,0,65.08
8,0,65.01
8,0,65.27
8,0,65.65
8,0,65.54
8,6858,73.88
8,6951,73.29
8,6857,72.45
8,6857,72.38
8,7044,72.55
8,6948,73.6
8,6948,74.08
8,7041,74.21
8,6853,73.52
8,6852,73.44
8,6757,74.24
8,6757,74.15
8,6758,72.97
8,6851,72.82
8,6755,74.48
8,6850,75.08
8,6756,74.92
8,6662,75.16
8,6850,74.26
8,6754,74.27
8,6754,74.28
8,6848,76.79
8,6848,76.74
8,6940,76.19
8,6941,75.88
8,6846,75.89
8,6940,75.81
8,6845,75.76
8,6845,76.64
8,6939,76.79
8,6843,76.88
8,6656,76.73
8,6843,77.6
8,6749,77.7
8,6841,77.59
8,6840,77.58
8,6840,77.49
8,6933,77.3
8,6838,77.28
8,6744,76.52
8,6837,75.76
8,6836,75.79
8,6836,75.57
8,7023,75.67
8,6928,75.89
8,6927,75.86
8,6927,75.09
8,6926,75.17
8,7019,75.33
8,6925,75.18
8,7018,75.44
8,7017,75.56
8,6829,75.43
8,6921,75.22
8,6921,75.08
8,6918,74.69
8,6824,72.77
8,6823,71.18
8,6634,70.18
8,6540,69.34
8,13672,128.3
8,13475,128.3
8,13670,128.1
8,13768,128
8,13670,127.9
8,13669,127.7
8,13668,127.9
8,13765,127.6
8,13667,127.4
8,13762,127.9
8,13764,128
8,13665,127.5
8,13762,127.5
8,13762,127.4
8,13663,128
8,13564,128.8
8,13757,129.4
8,13661,129.2
8,13464,128.7
8,13562,128.8
8,13464,128.7
8,13658,128.8
8,13854,130.4
8,13853,129.9
8,13851,129.5
8,13556,128.8
8,13753,128.5
8,13751,128.3
8,13652,128.2
8,13751,128
8,13849,127.9
8,13847,127.9
8,13847,127.6
8,13748,127.4
8,13747,127.4
8,13649,127.2
8,13846,126.9
8,13743,127.9
8,13550,127.6
8,13647,127.2
8,13546,126.6
8,13546,126.4
8,13740,126.4
8,13741,127
8,13741,127.6
8,13740,128.2
8,13641,128.2
8,13836,127.3
8,13739,126.9
8,13639,126.9
8,13931,127.5
8,13738,127.3
8,13834,127.8
8,13736,127.9
8,13735,127.7
8,13636,127.5
8,13632,128.3
8,13439,128.3
8,13731,128
8,13534,128.4
8,13633,128.7
8,13631,128.7
8,13823,128.6
8,13531,128.6
8,13824,128.3
8,13824,127.8
8,13629,127.6
8,13628,127.2
8,13725,127
8,13724,127.3
8,13626,127.4
8,13528,127.1
8,13623,127.7
8,13524,127.6
8,13621,127.3
8,13620,126.8
8,13522,126.4
8,13619,126.2
8,13424,128
8,13424,127.9
8,13619,127.9
8,13326,127.8
8,13227,127.3
8,13519,128.1
8,13517,127.9
8,13516,127.8
8,13615,127.6
8,13614,127.5
8,13612,127.5
8,13611,127.9
8,13707,127.7
8,13706,127.5
8,13610,128
8,13510,127.9
8,13606,128
8,13606,128
8,13604,127.8
8,13701,127.7
8,13700,127.6
8,13505,127.5
8,13605,127.4
8,18328,161.6
8,18325,161.8
8,18228,161.5
8,18227,161.9
8,18131,162.2
8,18128,162.1
8,18031,163.2
8,17934,163.4
8,18319,163.3
8,18515,162.8
8,18127,162.8
8,18219,162.8
8,18316,162.7
8,18219,162.6
8,18121,162.5
8,18122,162.3
8,18218,162.2
8,18312,162.4
8,18217,162.2
8,18412,162
8,18312,162.3
8,18409,162.8
8,18215,162.7
8,18214,161.9
8,18117,161.8
8,18408,161.8
8,18505,161.9
8,18310,161.6
8,18405,161.4
8,18211,161.4
8,18210,161.1
8,18210,160.6
8,18013,161.1
8,18204,161.3
8,18400,161.2
8,18205,162
8,18010,162.6
8,18398,162.5
8,18399,163.5
8,18203,163.3
8,18396,163.2
8,18395,163.1
8,18201,162.8
8,18298,161.7
8,18200,161.8
8,18489,162.6
8,18391,162.6
8,18196,162.6
8,18293,161.5
8,18197,162.4
8,18194,162.1
8,18193,162
8,18289,161.2
8,18097,161.1
8,18194,160.8
8,18096,160.7
8,17999,160.5
8,18095,160.6
8,18097,160.6
8,17999,160.4
8,18092,160.5
8,18095,160
8,18093,161.5
8,18190,161.3
8,17995,160.9
8,18189,161.4
8,18382,161.4
8,18189,161.9
8,17993,162
8,18183,161.7
8,18089,161.5
8,17992,161.5
8,18086,161.5
8,18089,160.9
8,17990,160.9
8,17990,160.8
8,18085,160.6
8,17892,160.9
8,18083,160.5
8,18279,160.3
8,17988,160.6
8,18274,160.7
8,17987,160.2
8,18082,160.6
8,18274,162.4
8,18080,164.1
8,18176,163.7
8,17982,163.6
8,18080,163.6
8,18272,161.8
8,18176,161.2
8,18174,161.5
8,17981,162.6
8,18172,162.9
8,18075,162.6
8,18269,161.4
8,18267,161.4
8,18366,160.8
8,18267,161
8,17881,160.4
8,18171,160.3
8,18071,161.3
8,18072,161.8
8,29350,207.8
8,29349,207.5
8,29250,206.9
8,29251,206.3
8,29634,206.2
8,29059,206.9
8,28864,207
8,29543,207.7
8,29638,208
8,29543,207.7
8,29057,206.8
8,29251,206.3
8,29057,206.3
8,29250,206
8,29638,205.6
8,29250,205.9
8,29443,205.3
8,29249,205.4
8,29152,205.6
8,29057,205.5
8,29153,207
8,29348,206.8
8,29251,206.1
8,29253,205.9
8,29444,206
8,29058,206.1
8,29640,207.1
8,28868,207.1
8,29059,207.1
8,29352,206.3
8,29351,206.3
8,28964,206.3
8,29250,206.5
8,28862,204.6
8,28576,205
8,28864,205.2
8,29351,205.5
8,28863,205.6
8,29348,205.6
8,29349,205.5
8,28961,205
8,29347,204.8
8,29349,204.4
8,29061,203.7
8,29154,203.8
8,29158,204.1
8,28863,204.9
8,29542,205.4
8,29349,206.7
8,28962,206.4
8,28866,206.6
8,29060,206.2
8,29255,206.5
8,28966,206.3
8,29059,206.8
8,28965,206.5
8,28774,206.8
8,29061,207
8,29256,206.6
8,28772,206.8
8,29258,206.6
8,29067,206.8
8,28774,207.1
8,28970,207.1
8,29260,207.2
8,29160,207.4
8,29064,207.2
8,29449,207.6
8,29354,207.8
8,29063,208.6
8,29549,208.2
8,29352,208.2
8,28868,207.9
8,29252,208.4
8,29258,207.5
8,29063,208
8,29157,208
8,29159,208
8,28966,208
8,29159,207.5
8,29158,207.1
8,28773,207.8
8,29063,208.6
8,28966,207.5
8,29065,207.6
8,28966,207.5
8,28966,207.4
8,28869,207.4
8,29160,207.7
8,28965,207.5
8,28872,207.3
8,29061,207.9
8,29162,207.5
8,29257,207.1
8,29061,207.6
8,28968,207.6
8,29353,207.8
8,29064,207.7
8,29257,207.4
8,28870,207.5
8,29163,207.5
8,29064,207.8
8,28676,207.4
8,28775,207.6
8,28679,207.6
8,28875,207.7
8,28778,207.5
8,40389,250.7
8,40677,251.3
8,40881,250.7
8,41167,251.4
8,40979,251
8,40682,251.3
8,40588,251.2
8,40882,251.1
8,40781,250.9
8,40595,249.8
8,40492,249.6
8,40988,249.6
8,40895,250.7
8,40895,250.8
8,40889,251.5
8,40799,251
8,40982,251.1
8,40895,251.6
8,41090,251.4
8,41375,252.1
8,41281,252.1
8,41186,251.7
8,41086,251.9
8,41095,251
8,41097,251.5
8,41091,252.1
8,40810,251.6
8,40808,251.5
8,40706,251.6
8,41203,250.7
8,40613,250.8
8,40710,251.4
8,40716,250.3
8,41010,250
8,41006,251
8,40716,250.9
8,40817,250.7
8,40816,251.5
8,41010,251.5
8,40816,251.7
8,40526,251.3
8,40831,251
8,41015,250.8
8,41017,250.8
8,40923,250.7
8,41022,251.5
8,41014,252.7
8,41029,252.1
8,40826,252.8
8,40733,252.7
8,40827,253
8,41218,253.6
8,41031,252.6
8,40729,254
8,40736,253.8
8,40937,252.8
8,41035,252.7
8,40938,253
8,41231,253.1
8,40934,253.4
8,40741,253
8,40842,253.1
8,40942,253.2
8,40942,253.9
8,41145,254.4
8,40942,254.6
8,40946,252.5
8,40855,251.4
8,40754,250.4
8,40850,250.1
8,40854,249.4
8,40758,249.2
8,40758,250
8,40951,250.1
8,40761,249.5
8,40672,249.2
8,40767,250
8,40965,251.4
8,41060,252
8,40777,251.8
8,40778,251.1
8,41362,249
8,41074,248.6
8,41060,249.9
8,40975,249.4
8,40970,250.6
8,41170,249.9
8,40872,250
8,40882,250.1
8,40880,249.7
8,41164,250.4
8,41079,250
8,40981,251.1
8,40883,251.7
8,40986,250.6
8,40603,249.8
8,40986,250.7
8,40988,250.3
8,41082,250.2
8,40993,249.9
8,41002,250
8,41091,250.7
8,60078,325.6
8,60084,325.5
8,60290,324
8,60484,324.2
8,60296,324
8,60297,324
8,60399,325.4
8,60697,325.6
8,60210,325.7
8,60504,326.4
8,60700,325.8
8,60021,325.7
8,60513,325.9
8,60816,325.5
8,60324,326.2
8,60226,326.6
8,60430,326.2
8,60435,325.2
8,60533,324.6
8,60538,323.1
8,60143,323
